onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
65.236	1.6	42125	PRACTICE_WORD	n/a	n/a	WAGON	10	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
67.753	1.6	43384	PRACTICE_WORD	n/a	n/a	CAMEL	11	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
70.271	1.6	44642	PRACTICE_WORD	n/a	n/a	CHEST	12	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
71.887	0.0	45450	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
71.887	0.016	45450	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
71.903	7.085	45458	PROB	7.06	n/a	n/a	-999	-1	[9, 1, 8]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
78.988	5.485	49001	PROB	5.456	n/a	n/a	-999	-1	[9, 2, 4]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
84.473	4.4	51743	PROB	4.37	n/a	n/a	-999	-1	[2, 5, 4]	11	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
88.873	8.363	53943	PROB	8.363	n/a	n/a	-999	-1	[6, 5, 4]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
97.236	0.007	58124	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
97.243	0.684	58127	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
97.927	30.516	58469	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
128.443	12.125	73726	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
140.568	0.0	79788	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
140.568	10.0	79788	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
150.996	0.006	85002	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
151.002	1.6	85005	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
153.537	1.6	86272	WORD	n/a	wordpools/wordpool_EN.txt	CANE	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
156.086	1.6	87546	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	2	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
158.703	1.6	88855	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	3	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
161.305	1.6	90156	WORD	n/a	wordpools/wordpool_EN.txt	OAK	4	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
163.788	1.6	91397	WORD	n/a	wordpools/wordpool_EN.txt	BOY	5	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
166.172	1.6	92589	WORD	n/a	wordpools/wordpool_EN.txt	ANT	6	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
168.605	1.6	93805	WORD	n/a	wordpools/wordpool_EN.txt	DEER	7	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
171.19	1.6	95098	WORD	n/a	wordpools/wordpool_EN.txt	DIME	8	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
173.656	1.6	96331	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	9	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
176.107	1.6	97556	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	10	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
178.624	1.6	98815	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	11	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
181.058	1.6	100031	WORD	n/a	wordpools/wordpool_EN.txt	PIG	12	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
182.675	0.0	100840	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
182.675	0.016	100840	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
182.691	11.053	100848	PROB	11.032	n/a	n/a	-999	1	[7, 3, 8]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
193.744	5.317	106374	PROB	5.283	n/a	n/a	-999	1	[6, 4, 6]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
199.061	6.086	109032	PROB	6.086	n/a	n/a	-999	1	[8, 7, 4]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
205.147	0.016	112075	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
205.163	1.168	112083	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
206.331	9.403	112667	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
215.734	5.287	117368	REC_WORD	9.403	n/a	APPLE	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
221.021	9.918	120011	REC_WORD_VV	14.69	n/a	<>	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
230.939	5.401	124970	REC_WORD_VV	24.608	n/a	<>	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
236.34	20.883	127670	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
257.223	0.0	138111	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
257.223	10.0	138111	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
267.651	0.007	143324	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
267.658	1.6	143328	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
269.816	4.6	144407	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
270.025	1.6	144511	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	1	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
272.526	1.6	145762	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	2	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
275.043	1.6	147020	WORD	n/a	wordpools/wordpool_EN.txt	CUP	3	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
277.544	1.6	148271	WORD	n/a	wordpools/wordpool_EN.txt	TOY	4	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
279.946	4.6	149471	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
280.161	1.6	149579	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	5	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
282.744	1.6	150870	WORD	n/a	wordpools/wordpool_EN.txt	INK	6	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
285.128	1.6	152062	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	7	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
287.612	1.6	153304	WORD	n/a	wordpools/wordpool_EN.txt	ICE	8	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
289.898	4.6	154447	STIM_ON	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
290.112	1.6	154554	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	9	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
292.564	1.6	155780	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	10	2	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
294.98	1.6	156988	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	11	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
297.515	1.6	158255	WORD	n/a	wordpools/wordpool_EN.txt	RUG	12	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
299.131	0.0	159063	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
299.131	0.016	159063	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
299.147	5.751	159071	PROB	5.728	n/a	n/a	-999	2	[7, 1, 4]	11	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
304.898	8.902	161946	PROB	8.872	n/a	n/a	-999	2	[8, 8, 7]	21	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
313.8	7.058	166397	PROB	7.058	n/a	n/a	-999	2	[6, 2, 9]	17	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
320.858	0.01	169926	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
320.868	1.184	169931	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
322.052	1.746	170523	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
323.798	0.749	171396	REC_WORD	1.746	n/a	BADGE	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
324.547	27.518	171770	REC_WORD	2.495	n/a	PIPE	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
352.065	42.867	185528	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
394.932	10.0	206960	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
394.933	10.427	206960	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
405.36	0.009	212173	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
405.369	1.6	212178	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
407.985	1.6	213486	WORD	n/a	wordpools/wordpool_EN.txt	GATE	1	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
410.536	1.6	214761	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	2	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
412.789	4.6	215888	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
413.002	1.6	215994	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	3	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
415.387	1.6	217186	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	4	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
417.903	1.6	218444	WORD	n/a	wordpools/wordpool_EN.txt	MUD	5	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
420.405	1.6	219695	WORD	n/a	wordpools/wordpool_EN.txt	JET	6	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
422.731	4.6	220858	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
422.938	1.6	220962	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	7	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
425.406	1.6	222196	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	8	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
427.839	1.6	223412	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	9	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
430.324	1.6	224654	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	10	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
432.651	4.6	225818	STIM_ON	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
432.856	1.6	225920	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	11	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
435.258	1.6	227121	WORD	n/a	wordpools/wordpool_EN.txt	SEED	12	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
436.874	0.0	227929	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
436.874	0.016	227929	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
436.89	6.403	227937	PROB	6.37	n/a	n/a	-999	3	[2, 9, 9]	19	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
443.293	5.75	231138	PROB	5.718	n/a	n/a	-999	3	[4, 4, 3]	11	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
449.043	4.684	234013	PROB	4.648	n/a	n/a	-999	3	[1, 1, 5]	7	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
453.727	8.988	236355	PROB	8.988	n/a	n/a	-999	3	[6, 7, 8]	18	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
462.715	0.014	240849	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
462.729	1.134	240856	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
463.863	1.806	241422	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
465.669	6.281	242325	REC_WORD	1.806	n/a	MAZE	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
471.95	2.277	245466	REC_WORD	8.087	n/a	MUD	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
474.227	19.645	246604	REC_WORD	10.364	n/a	GATE	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
493.872	10.948	256426	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
504.82	0.0	261899	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
504.82	10.0	261899	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
515.248	0.009	267113	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
515.257	1.6	267117	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
517.773	1.6	268375	WORD	n/a	wordpools/wordpool_EN.txt	KEY	1	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
520.241	1.6	269609	WORD	n/a	wordpools/wordpool_EN.txt	TIE	2	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
522.774	1.6	270876	WORD	n/a	wordpools/wordpool_EN.txt	STAR	3	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
525.175	1.6	272076	WORD	n/a	wordpools/wordpool_EN.txt	FILM	4	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
527.725	1.6	273351	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	5	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
530.092	1.6	274534	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	6	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
532.642	1.6	275809	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	7	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
535.177	1.6	277077	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	8	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
537.66	1.6	278318	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	9	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
540.261	1.6	279618	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	10	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
542.878	1.6	280927	WORD	n/a	wordpools/wordpool_EN.txt	FUR	11	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
545.429	1.6	282202	WORD	n/a	wordpools/wordpool_EN.txt	FAN	12	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
547.045	0.001	283010	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
547.046	0.016	283011	START	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
547.062	5.951	283019	PROB	5.925	n/a	n/a	-999	4	[6, 3, 5]	14	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
553.013	3.934	285994	PROB	3.902	n/a	n/a	-999	4	[5, 2, 5]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
556.947	5.184	287961	PROB	5.16	n/a	n/a	-999	4	[4, 6, 7]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
562.131	6.032	290552	PROB	6.032	n/a	n/a	-999	4	[7, 1, 9]	17	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
568.163	0.003	293568	STOP	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
568.166	1.235	293570	DISTRACT_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
569.401	0.653	294187	REC_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
570.054	13.569	294514	REC_WORD	0.653	n/a	FUR	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
583.623	15.787	301298	REC_WORD_VV	14.222	n/a	<>	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
599.41	3.712	309190	REC_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
603.122	10.0	311046	COUNTDOWN_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
603.123	10.427	311047	TRIAL	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
613.55	0.009	316260	COUNTDOWN_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
613.559	1.6	316264	ORIENT	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
616.108	1.6	317539	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	1	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
618.576	1.6	318773	WORD	n/a	wordpools/wordpool_EN.txt	WEB	2	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
620.987	4.6	319978	STIM_ON	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
621.194	1.6	320082	WORD	n/a	wordpools/wordpool_EN.txt	FORT	3	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
623.693	1.6	321331	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	4	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
626.06	1.6	322514	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	5	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
628.627	1.6	323798	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	6	5	[0, 0, 0]	n/a	0	1	0	n/a	n/a	0.0	0	0	0	FR2	2	R1177M
630.956	4.6	324962	STIM_ON	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
631.162	1.6	325065	WORD	n/a	wordpools/wordpool_EN.txt	VEST	7	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
633.612	1.6	326290	WORD	n/a	wordpools/wordpool_EN.txt	COW	8	5	[0, 0, 0]	n/a	1	1	4600	LG50	LG51	1000.0	50	230	300	FR2	2	R1177M
